,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,subpopulation,perturb_type,perturb_type_x_subpopulation
278,0.970345483562104,0.2075457609250479,-0.0530878200537097,0.7205456317690477,0,0,0,0,0,3.837153029059905e-05,0,0.0012219359571601,0,0,0,0,0,0,20.97037497485392,0,PS,PS
279,0.9778570412783988,0.1782008676013369,-0.1597685236065116,0.6782564907202207,0,0,0,0,0,5.1758288370614336e-05,0,0.000582786397138,0,0,0,0,0,0,20.909821335327365,0,PS,PS
280,1.0808194248614478,0.264433388888067,-0.2348092087470854,0.5658287706983232,0,0,0,0,0,7.518489321630551e-06,0,0.0010105310044077,0,0,0,0,0,0,18.019686053508323,0,PS,PS
281,1.0606764005594802,0.1012467634047764,-0.8104998099232565,0.4697357384623406,0,0,0,0,0,3.603627481975966e-05,0,0.0043039445102675,0,0,0,0,0,0,25.163902512751417,0,PS,PS
282,1.1356895352279763,0.1501930258410695,-0.4619052494367359,0.6611336096533003,0,0,0,0,0,7.13393999834695e-06,0,0.000963186859777,0,0,0,0,0,0,17.8081722698466,0,PS,PS
283,1.2299375951713256,0.1103387972626661,-1.6104136838607692,0.370679363486432,0,0,0,0,0,2.5446078543643225e-06,0,0.0063904530574545,0,0,0,0,0,0,19.019551102835663,0,PS,PS
284,1.048586274361024,0.1741057613722594,-0.5980845579848868,0.3098066613723884,0,0,0,0,0,3.272386697774987e-05,0,0.0031138812342624,0,0,0,0,0,0,23.601933352370537,0,PS,PS
285,1.2418469603780955,0.1695766114389667,-1.1641140323063606,0.3079623799684805,0,0,0,0,0,3.613553377235057e-06,0,0.0039605093122753,0,0,0,0,0,0,19.89369195085208,0,PS,PS
286,0.7965015939620614,0.3671728131079406,-0.03146141741527,0.9918111421781726,0,0,0,0,0,5.806238651075484e-05,0,0.0001273532204878,0,0,0,0,0,0,22.3132262825564,0,PS,PS
287,1.101663431532745,0.1987874323899947,-0.4438688499722363,0.494391417961241,0,0,0,0,0,1.4360382305775944e-05,0,0.002508343542492,0,0,0,0,0,0,19.709789925021617,0,PS,PS
288,0.9087132521298265,0.4518116332788282,0.0675857374202735,0.5008476776442778,0,0,0,0,0,9.463795668721933e-06,0,0.0005655053022834,0,0,0,0,0,0,22.44040077303382,0,PS,PS
289,1.0909937147558688,0.174002157889086,-0.5479289919281525,0.4621686647975096,0,0,0,0,0,2.2690705229266103e-05,0,0.001058896015254,0,0,0,0,0,0,19.76663356462504,0,PS,PS
290,1.0657540713354123,0.3323443792462424,-0.1321158063972758,0.4922037701580981,0,0,0,0,0,-9.01233013492282e-06,0,0.0012256121994547,0,0,0,0,0,0,19.65043777219305,0,PS,PS
291,0.9719932257805382,0.4248825579547772,0.0010637879725114,0.7074803269479712,0,0,0,0,0,-1.5540304916285177e-05,0,0.0007347782176417,0,0,0,0,0,0,17.739275742598412,0,PS,PS
292,1.1187083573737318,0.2410132493044781,-0.2748743709118018,0.5709349113691751,0,0,0,0,0,-7.723674194193487e-06,0,0.0016172824269554,0,0,0,0,0,0,17.777801434740404,0,PS,PS
293,0.966920470980364,0.3360022846889872,-0.070063130715684,0.5219668660610877,0,0,0,0,0,4.134928300518741e-05,0,0.0006377770566018,0,0,0,0,0,0,21.396003101869542,0,PS,PS
294,0.9946463964090836,0.2843895518590509,-0.179966653885724,0.5354812692320996,0,0,0,0,0,5.9621592670812266e-05,0,0.0005716230364064,0,0,0,0,0,0,23.326768725573167,0,PS,PS
295,0.9656011760469836,0.2530465975662621,-0.0267224788782267,0.7823324178510225,0,0,0,0,0,1.424987858377338e-05,0,0.0004110762770791,0,0,0,0,0,0,18.627803700810755,0,PS,PS
296,1.1596763764594105,0.1824716698546646,-0.8178990548435654,0.2296327298141665,0,0,0,0,0,1.504371592697349e-05,0,0.0053978191398969,0,0,0,0,0,0,26.068366512636857,0,PS,PS
297,1.2091702731436895,0.1552370509287035,-0.7351856020820704,0.5236439983568197,0,0,0,0,0,-6.514212982396939e-06,0,-0.0002255657846208,0,0,0,0,0,0,22.070308699275177,0,PS,PS
