,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
34,1.008530389032134,0.219142492601891,-0.7640869785460642,0.215314048261956,0,0,0,0,0,-9.996554944392308e-05,0,0.0015609006937071,0,0,0,0,0,0,26.38638580617376,False
35,1.02060436183959,0.1224173195613098,-1.440904761306485,0.0218799529436828,0,0,0,0,0,-3.876953235135614e-05,0,0.0019445191216208,0,0,0,0,0,0,27.13113222505307,False
36,0.4620679893782355,0.6502474792566488,-0.0709241333363104,0.462962501061837,0,0,0,0,0,-5.6819269623754414e-05,0,0.0015609702586254,0,0,0,0,0,0,27.900676385125884,False
37,1.0835392847484355,0.4590047475185885,-0.5614772544327367,0.0619977928441062,0,0,0,0,0,-0.0001857280604989,0,-0.0001152505512266,0,0,0,0,0,0,21.166416888815224,False
38,0.9164097637430232,0.3892814001817841,-0.3989209036059127,0.0218392669590929,0,0,0,0,0,-0.0001493392597267,0,0.0014712118089113,0,0,0,0,0,0,26.36674658276136,False
39,1.1036128914185257,0.4317980759756046,-0.6305771624209984,0.0002277192398474,0,0,0,0,0,-0.0001981117844903,0,0.0010259305626576,0,0,0,0,0,0,21.768864378913207,False
40,0.1111688492632199,0.7889358819643051,-0.351707930337453,1.039523348813959,0,0,0,0,0,-5.029026263235804e-06,0,0.0009039833036242,0,0,0,0,0,0,26.62697892939429,False
41,0.0573880814283014,0.748551299996862,-0.4068986061941615,1.1678809830866492,0,0,0,0,0,6.581518196166258e-05,0,-0.0007504824535958,0,0,0,0,0,0,25.40958253408205,False
42,0.1407529562284923,0.6471475688003308,-0.4159414539117754,1.1458050468084535,0,0,0,0,0,5.408053598508472e-05,0,0.0006237344442119,0,0,0,0,0,0,23.158771298795624,False
43,1.015147911430716,0.2320618608720681,-0.8383245993197477,0.0841158193469882,0,0,0,0,0,-0.0001016510172806,0,-0.0001471379112429,0,0,0,0,0,0,22.10783562727099,False
44,0.7618707677285941,0.4755392681676689,-0.244129071325748,0.0508618461451018,0,0,0,0,0,-0.000128442753294,0,-2.4899705014793663e-05,0,0,0,0,0,0,28.07999896056665,False
45,1.0754728148736126,0.1911577604983381,-1.262044385347328,-0.1086418568346103,0,0,0,0,0,-6.179995185568353e-05,0,-0.0003477480970391,0,0,0,0,0,0,27.37778513057611,False
46,0.4365552764989386,0.8741564723524591,-0.0204854658601696,0.2507282865568578,0,0,0,0,0,-0.0001093365721244,0,0.0016379169035208,0,0,0,0,0,0,29.57230467202507,False
47,0.9946447707731512,0.3092014679675814,-0.5677056424330875,0.2026832650849872,0,0,0,0,0,-0.00018579395833,0,6.377615741200327e-05,0,0,0,0,0,0,22.75334512276151,False
48,0.5020611303377445,0.703656359331744,-0.0746116243949803,0.3354158933881561,0,0,0,0,0,-4.669615252933881e-05,0,-0.000183961191977,0,0,0,0,0,0,29.801905363491908,False
49,0.9027758101403948,0.2507454607238206,-0.8016234759952341,-0.0125908755051797,0,0,0,0,0,-3.857461381762067e-05,0,0.0022526061238759,0,0,0,0,0,0,29.611237964601667,False
50,0.3083252372111715,0.587086465100628,-0.2747868049761888,0.9357043230426436,0,0,0,0,0,1.2846798038301666e-05,0,0.0008858479909012,0,0,0,0,0,0,26.046392131403813,False
51,0.5436241858781399,0.9072295410613536,-0.0377894985078104,0.2938921851418117,0,0,0,0,0,-0.0001641115814393,0,0.0008453540981904,0,0,0,0,0,0,26.86139496348015,False
52,0.4584140625385609,0.5555525016630858,-0.040744277418109,0.4859056227256082,0,0,0,0,0,-1.441931499656324e-05,0,0.0005471872520204,0,0,0,0,0,0,27.56168178763976,False
